Visitor,Plant,Date,Site,Data,MinEle,MaxEle,EleZone
Bombus soroeensis,Origanum vulgare,19/8/2005,P145,Survey2005-06,1226,1226,1200-1400
Bombus bohemicus,Origanum vulgare,19/8/2005,P145x,Survey2005-06,1226,1226,1200-1400
Bombus terrestris complex,Hypericum perforatum,16/8/2005,P128,Survey2005-06,1244,1244,1200-1400
Bombus soroeensis,Hypericum perforatum,16/8/2005,P128,Survey2005-06,1244,1244,1200-1400
Bombus bohemicus,Eupatorium cannabinum,16/8/2005,P124,Survey2005-06,1271,1271,1200-1400
Bombus bohemicus,Eupatorium cannabinum,16/8/2005,P124,Survey2005-06,1271,1271,1200-1400
Bombus sylvestris,Eupatorium cannabinum,16/8/2005,P124,Survey2005-06,1271,1271,1200-1400
Bombus quadricolor,Eupatorium cannabinum,16/8/2005,P124,Survey2005-06,1271,1271,1200-1400
Bombus terrestris complex,Eupatorium cannabinum,16/8/2005,P124,Survey2005-06,1271,1271,1200-1400
Bombus mesomelas,Carduus defloratus,6/8/1889,Gedre,Survey1889,1300,1300,1200-1400
Bombus quadricolor,Carduus defloratus,6/8/1889,Gedre,Survey1889,1300,1300,1200-1400
Bombus bohemicus,Scabiosa columbaria,16/8/2005,P123,Survey2005-06,1363,1363,1200-1400
Bombus pascuorum,Scabiosa columbaria,16/8/2005,P123,Survey2005-06,1363,1363,1200-1400
Bombus bohemicus,Scabiosa columbaria,16/8/2005,P131,Survey2005-06,1363,1363,1200-1400
Bombus bohemicus,Scabiosa columbaria,16/8/2005,P131,Survey2005-06,1363,1363,1200-1400
Bombus bohemicus,Scabiosa columbaria,16/8/2005,P131,Survey2005-06,1363,1363,1200-1400
Bombus bohemicus,Scabiosa columbaria,16/8/2005,P131,Survey2005-06,1363,1363,1200-1400
Bombus quadricolor,Scabiosa columbaria,16/8/2005,P131,Survey2005-06,1363,1363,1200-1400
Bombus pascuorum,Scabiosa columbaria,16/8/2005,P131,Survey2005-06,1363,1363,1200-1400
Bombus quadricolor,Scabiosa columbaria,16/8/2005,P131x,Survey2005-06,1363,1363,1200-1400
Bombus humilis,Centaurea nigra,21/8/2006,P286,Survey2005-06,1363,1363,1200-1400
Bombus pascuorum,Scabiosa columbaria,21/8/2006,P287,Survey2005-06,1363,1363,1200-1400
Bombus pascuorum,Scabiosa columbaria,21/8/2006,P287,Survey2005-06,1363,1363,1200-1400
Bombus lapidarius,Centaurea nigra,21/8/2006,P288,Survey2005-06,1363,1363,1200-1400
Bombus lapidarius,Centaurea nigra,21/8/2006,P288,Survey2005-06,1363,1363,1200-1400
Bombus hortorum,Centaurea nigra,21/8/2006,P288,Survey2005-06,1363,1363,1200-1400
Bombus soroeensis,Centaurea nigra,21/8/2006,P288,Survey2005-06,1363,1363,1200-1400
Bombus soroeensis,Scabiosa columbaria,21/8/2006,P291,Survey2005-06,1363,1363,1200-1400
Bombus soroeensis,Scabiosa columbaria,21/8/2006,P291,Survey2005-06,1363,1363,1200-1400
Bombus lapidarius,Trifolium repens,10/8/1889,Saugu�,Survey1889,1400,1400,1400-1600
Bombus terrestris complex,Carduus defloratus,10/8/1889,Saugue,Survey1889,1400,1400,1400-1600
Bombus bohemicus,Mentha longifolia,24/8/2005,P202,Survey2005-06,1406,1406,1400-1600
Bombus mesomelas,Aconitum sp.,25/8/2005,P203,Survey2005-06,1406,1406,1400-1600
Bombus hortorum,Aconitum sp.,25/8/2005,P203,Survey2005-06,1406,1406,1400-1600
Bombus hortorum,Aconitum sp.,25/8/2005,P203,Survey2005-06,1406,1406,1400-1600
Bombus hortorum,Aconitum sp.,25/8/2005,P203,Survey2005-06,1406,1406,1400-1600
Bombus hortorum,Aconitum sp.,25/8/2005,P203,Survey2005-06,1406,1406,1400-1600
Bombus quadricolor,Mentha longifolia,24/8/2005,P204,Survey2005-06,1406,1406,1400-1600
Bombus lapidarius,Mentha longifolia,24/8/2005,P204,Survey2005-06,1406,1406,1400-1600
Bombus hortorum,Mentha longifolia,24/8/2005,P204,Survey2005-06,1406,1406,1400-1600
Bombus bohemicus,Mentha longifolia,24/8/2005,P204,Survey2005-06,1406,1406,1400-1600
Bombus pascuorum,Cirsium vulgare,28/8/2006,P405,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Cirsium vulgare,28/8/2006,P405,Survey2005-06,1455,1455,1400-1600
Bombus lapidarius,Cirsium vulgare,28/8/2006,P406,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Cirsium vulgare,28/8/2006,P406,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Cirsium vulgare,28/8/2006,P406,Survey2005-06,1455,1455,1400-1600
Bombus pascuorum,Cirsium vulgare,28/8/2006,P406,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Cirsium vulgare,28/8/2006,P406,Survey2005-06,1455,1455,1400-1600
Bombus soroeensis,Cirsium vulgare,28/8/2006,P406,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Origanum vulgare,28/8/2006,P408,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P409,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P409,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P410,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P410,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P410,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P411,Survey2005-06,1455,1455,1400-1600
Bombus pascuorum,Satureja montana,28/8/2006,P411,Survey2005-06,1455,1455,1400-1600
Bombus terrestris complex,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus lapidarius,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus lapidarius,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus lapidarius,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus pascuorum,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus soroeensis,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus soroeensis,Cirsium vulgare,28/8/2006,P412,Survey2005-06,1455,1455,1400-1600
Bombus soroeensis,Cirsium vulgare,28/8/2006,P413,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Cirsium vulgare,28/8/2006,P413,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Cirsium vulgare,28/8/2006,P413,Survey2005-06,1455,1455,1400-1600
Bombus humilis,Cirsium vulgare,28/8/2006,P413,Survey2005-06,1455,1455,1400-1600
Bombus lapidarius,Cirsium vulgare,28/8/2006,P413,Survey2005-06,1455,1455,1400-1600
Bombus rupestris,Cirsium vulgare,28/8/2006,P413,Survey2005-06,1455,1455,1400-1600
Bombus mesomelas,Centaurea scabiosa,21/8/2006,P294,Survey2005-06,1460,1460,1400-1600
Bombus soroeensis,Succisa pratensis,21/8/2006,P297,Survey2005-06,1460,1460,1400-1600
Bombus soroeensis,Succisa pratensis,21/8/2006,P297,Survey2005-06,1460,1460,1400-1600
Bombus soroeensis,Angelica sylvestris,21/8/2006,P298,Survey2005-06,1460,1460,1400-1600
Bombus sichelii,Centaurea scabiosa,21/8/2006,P299,Survey2005-06,1460,1460,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P398,Survey2005-06,1471,1471,1400-1600
Bombus terrestris complex,Satureja montana,28/8/2006,P399,Survey2005-06,1471,1471,1400-1600
Bombus terrestris complex,Satureja montana,28/8/2006,P399,Survey2005-06,1471,1471,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P399,Survey2005-06,1471,1471,1400-1600
Bombus soroeensis,Satureja montana,28/8/2006,P399,Survey2005-06,1471,1471,1400-1600
Bombus humilis,Satureja montana,28/8/2006,P402,Survey2005-06,1471,1471,1400-1600
Bombus lapidarius,Satureja montana,28/8/2006,P402,Survey2005-06,1471,1471,1400-1600
Bombus sichelii,Verbascum  nigrum,27/8/1889,H�as,Survey1889,1480,1480,1400-1600
Bombus humilis,Centaurea scabiosa,12/8/2005,P045,Survey2005-06,1485,1485,1400-1600
Bombus humilis,Centaurea scabiosa,12/8/2005,P054,Survey2005-06,1485,1485,1400-1600
Bombus pascuorum,Centaurea scabiosa,12/8/2005,P054,Survey2005-06,1485,1485,1400-1600
Bombus humilis,Centaurea scabiosa,12/8/2005,P054,Survey2005-06,1485,1485,1400-1600
Bombus soroeensis,Centaurea scabiosa,12/8/2005,P054,Survey2005-06,1485,1485,1400-1600
Bombus soroeensis,Centaurea scabiosa,12/8/2005,P054,Survey2005-06,1485,1485,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P090,Survey2005-06,1491,1491,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P090,Survey2005-06,1491,1491,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P090,Survey2005-06,1491,1491,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P090,Survey2005-06,1491,1491,1400-1600
Bombus wurflenii,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus wurflenii,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus wurflenii,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus pascuorum,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus humilis,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus humilis,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus humilis,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P095,Survey2005-06,1491,1491,1400-1600
Bombus wurflenii,Centaurea scabiosa,14/8/2005,P101,Survey2005-06,1491,1491,1400-1600
Bombus pyrenaeus,Centaurea scabiosa,14/8/2005,P101,Survey2005-06,1491,1491,1400-1600
Bombus wurflenii,Centaurea scabiosa,14/8/2005,P101,Survey2005-06,1491,1491,1400-1600
Bombus lapidarius,Centaurea scabiosa,14/8/2005,P102,Survey2005-06,1491,1491,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P102,Survey2005-06,1491,1491,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P102,Survey2005-06,1491,1491,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P102,Survey2005-06,1491,1491,1400-1600
Bombus bohemicus,Centaurea scabiosa,14/8/2005,P105,Survey2005-06,1491,1491,1400-1600
Bombus sichelii,Angelica sylvestris,14/8/2005,P096,Survey2005-06,1493,1493,1400-1600
Bombus humilis,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus mesomelas,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus soroeensis,Centaurea scabiosa,14/8/2005,P097,Survey2005-06,1493,1493,1400-1600
Bombus soroeensis,Mentha longifolia,14/8/2005,P098,Survey2005-06,1493,1493,1400-1600
Bombus sichelii,Mentha longifolia,14/8/2005,P099,Survey2005-06,1493,1493,1400-1600
Bombus terrestris complex,Angelica sylvestris,14/8/2005,P100,Survey2005-06,1493,1493,1400-1600
Bombus wurflenii,Succisa pratensis,14/8/2005,P085,Survey2005-06,1495,1495,1400-1600
Bombus ruderarius,Succisa pratensis,14/8/2005,P085,Survey2005-06,1495,1495,1400-1600
Bombus mesomelas,Succisa pratensis,14/8/2005,P086,Survey2005-06,1495,1495,1400-1600
Bombus sylvarum,Succisa pratensis,14/8/2005,P086,Survey2005-06,1495,1495,1400-1600
Bombus sylvarum,Succisa pratensis,14/8/2005,P103,Survey2005-06,1495,1495,1400-1600
Bombus soroeensis,Succisa pratensis,14/8/2005,P103,Survey2005-06,1495,1495,1400-1600
Bombus pascuorum,Succisa pratensis,14/8/2005,P104,Survey2005-06,1495,1495,1400-1600
Bombus pascuorum,Succisa pratensis,14/8/2005,P104,Survey2005-06,1495,1495,1400-1600
Bombus sichelii,Allium lusitanicum,12/8/2005,P053,Survey2005-06,1497,1497,1400-1600
Bombus pascuorum,Centaurea nigra,13/8/2005,P083,Survey2005-06,1498,1498,1400-1600
Bombus mesomelas,Centaurea nigra,13/8/2005,P084,Survey2005-06,1498,1498,1400-1600
Bombus soroeensis,Centaurea nigra,13/8/2005,P084,Survey2005-06,1498,1498,1400-1600
Bombus mesomelas,Centaurea nigra,13/8/2005,P084,Survey2005-06,1498,1498,1400-1600
Bombus mesomelas,Centaurea nigra,13/8/2005,P084,Survey2005-06,1498,1498,1400-1600
Bombus soroeensis,Centaurea nigra,13/8/2005,P084,Survey2005-06,1498,1498,1400-1600
Bombus terrestris complex,Centaurea nigra,13/8/2005,P084,Survey2005-06,1498,1498,1400-1600
Bombus terrestris complex,Seseli libanotis,14/8/2005,P091,Survey2005-06,1498,1498,1400-1600
Bombus soroeensis,Centaurea scabiosa,20/8/2006,P280,Survey2005-06,1498,1498,1400-1600
Bombus soroeensis,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus pascuorum,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus rupestris,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus wurflenii,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus humilis,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus pascuorum,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus pascuorum,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus pascuorum,Centaurea scabiosa,13/8/2005,P082,Survey2005-06,1500,1500,1400-1600
Bombus humilis,Centaurea scabiosa,20/8/2006,P281,Survey2005-06,1510,1510,1400-1600
Bombus quadricolor,Centaurea scabiosa,20/8/2006,P281,Survey2005-06,1510,1510,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P282,Survey2005-06,1510,1510,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P282,Survey2005-06,1510,1510,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P283,Survey2005-06,1510,1510,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P283,Survey2005-06,1510,1510,1400-1600
Bombus humilis,Centaurea nigra,20/8/2006,P284,Survey2005-06,1510,1510,1400-1600
Bombus quadricolor,Centaurea nigra,20/8/2006,P284,Survey2005-06,1510,1510,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P284,Survey2005-06,1510,1510,1400-1600
Bombus pascuorum,Centaurea nigra,20/8/2006,P284,Survey2005-06,1510,1510,1400-1600
Bombus bohemicus,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus bohemicus,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus lapidarius,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus pascuorum,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus mesomelas,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus mesomelas,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus mesomelas,Centaurea scabiosa,12/8/2005,P046,Survey2005-06,1515,1515,1400-1600
Bombus mesomelas,Centaurea scabiosa,12/8/2005,P047,Survey2005-06,1515,1515,1400-1600
Bombus soroeensis,Centaurea scabiosa,12/8/2005,P047,Survey2005-06,1515,1515,1400-1600
Bombus lapidarius,Centaurea scabiosa,12/8/2005,P048,Survey2005-06,1515,1515,1400-1600
Bombus lapidarius,Centaurea scabiosa,12/8/2005,P048,Survey2005-06,1515,1515,1400-1600
Bombus sichelii,Centaurea scabiosa,12/8/2005,P048,Survey2005-06,1515,1515,1400-1600
Bombus sichelii,Cirsium eriophorum,20/8/2006,P273,Survey2005-06,1519,1519,1400-1600
Bombus soroeensis,Cirsium eriophorum,20/8/2006,P273,Survey2005-06,1519,1519,1400-1600
Bombus humilis,Cirsium eriophorum,20/8/2006,P276,Survey2005-06,1520,1520,1400-1600
Bombus lapidarius,Cirsium eriophorum,20/8/2006,P276,Survey2005-06,1520,1520,1400-1600
Bombus pascuorum,Cirsium eriophorum,20/8/2006,P276,Survey2005-06,1520,1520,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P277,Survey2005-06,1520,1520,1400-1600
Bombus soroeensis,Centaurea nigra,20/8/2006,P277,Survey2005-06,1520,1520,1400-1600
Bombus humilis,Centaurea nigra,13/8/2005,P069,Survey2005-06,1521,1521,1400-1600
Bombus mesomelas,Centaurea nigra,13/8/2005,P069,Survey2005-06,1521,1521,1400-1600
Bombus soroeensis,Centaurea nigra,13/8/2005,P069,Survey2005-06,1521,1521,1400-1600
Bombus wurflenii,Aconitum sp.,13/8/2005,P065,Survey2005-06,1528,1528,1400-1600
Bombus wurflenii,Aconitum sp.,13/8/2005,P065,Survey2005-06,1528,1528,1400-1600
Bombus hortorum,Aconitum sp.,13/8/2005,P065,Survey2005-06,1528,1528,1400-1600
Bombus humilis,Origanum vulgare,10/8/2005,P041,Survey2005-06,1535,1535,1400-1600
Bombus humilis,Origanum vulgare,10/8/2005,P039,Survey2005-06,1536,1536,1400-1600
Bombus ruderarius,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus humilis,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus pascuorum,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus sichelii,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus ruderarius,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus mesomelas,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus mesomelas,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus soroeensis,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus soroeensis,Origanum vulgare,10/8/2005,P040,Survey2005-06,1536,1536,1400-1600
Bombus sichelii,Cirsium eriophorum,23/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus sichelii,Eryngium bourgati,10/8/1889,Saugu�,Survey1889,1550,1550,1400-1600
Bombus sichelii,Trifolium repens,22/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus sichelii,Lotus corniculatus,22/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus hortorum,Iris pyrenaica,16/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus hortorum,Cirsium eriophorum,22/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus wurflenii,Cirsium eriophorum,22/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus wurflenii,Cirsium eriophorum,23/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus ruderarius,Cirsium eriophorum,22/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus soroeensis,Cirsium eriophorum,17/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus terrestris complex,Eryngium bourgati,10/8/1889,Saugu�,Survey1889,1550,1550,1400-1600
Bombus terrestris complex,Parnassia palustris,9/8/2005,P024,Survey2005-06,1550,1550,1400-1600
Bombus bohemicus,Cirsium arvense,9/8/2005,P025,Survey2005-06,1550,1550,1400-1600
Bombus hortorum,Cirsium arvense,9/8/2005,P026,Survey2005-06,1550,1550,1400-1600
Bombus bohemicus,Parnassia palustris,9/8/2005,P027,Survey2005-06,1553,1553,1400-1600
Bombus bohemicus,Origanum vulgare,10/8/2005,P044,Survey2005-06,1557,1557,1400-1600
Bombus lapidarius,Origanum vulgare,10/8/2005,P044,Survey2005-06,1557,1557,1400-1600
Bombus lapidarius,Origanum vulgare,10/8/2005,P044,Survey2005-06,1557,1557,1400-1600
Bombus mesomelas,Origanum vulgare,10/8/2005,P044,Survey2005-06,1557,1557,1400-1600
Bombus pascuorum,Crepis sp.,10/8/2005,P028,Survey2005-06,1558,1558,1400-1600
Bombus sichelii,Mentha longifolia,9/8/2005,P020,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Mentha longifolia,9/8/2005,P021,Survey2005-06,1560,1560,1400-1600
Bombus soroeensis,Angelica sylvestris,10/8/2005,P029,Survey2005-06,1560,1560,1400-1600
Bombus mesomelas,Angelica sylvestris,10/8/2005,P029,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Angelica sylvestris,10/8/2005,P030,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P031,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P031,Survey2005-06,1560,1560,1400-1600
Bombus mesomelas,Hypericum perforatum,10/8/2005,P031,Survey2005-06,1560,1560,1400-1600
Bombus lapidarius,Hypericum perforatum,10/8/2005,P032,Survey2005-06,1560,1560,1400-1600
