Visitor,Plant,Date,Site,Data,MinEle,MaxEle,EleZone
Bombus humilis,Hypericum perforatum,10/8/2005,P032,Survey2005-06,1560,1560,1400-1600
Bombus pascuorum,Hypericum perforatum,10/8/2005,P032,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P032,Survey2005-06,1560,1560,1400-1600
Bombus mesomelas,Mentha longifolia,10/8/2005,P033,Survey2005-06,1560,1560,1400-1600
Bombus lapidarius,Mentha longifolia,10/8/2005,P034,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Mentha longifolia,10/8/2005,P034,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Mentha longifolia,10/8/2005,P034,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Mentha longifolia,10/8/2005,P034,Survey2005-06,1560,1560,1400-1600
Bombus mesomelas,Mentha longifolia,10/8/2005,P034,Survey2005-06,1560,1560,1400-1600
Bombus soroeensis,Mentha longifolia,10/8/2005,P034,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus lapidarius,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P037,Survey2005-06,1560,1560,1400-1600
Bombus lapidarius,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus humilis,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus sichelii,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus mesomelas,Hypericum perforatum,10/8/2005,P038,Survey2005-06,1560,1560,1400-1600
Bombus lapidarius,Hypericum perforatum,31/8/2006,P450,Survey2005-06,1566,1566,1400-1600
Bombus sichelii,Hypericum perforatum,25/8/2005,P208,Survey2005-06,1568,1568,1400-1600
Bombus sichelii,Hypericum perforatum,25/8/2005,P208,Survey2005-06,1568,1568,1400-1600
Bombus sichelii,Hypericum perforatum,25/8/2005,P208,Survey2005-06,1568,1568,1400-1600
Bombus sichelii,Hypericum perforatum,25/8/2005,P208,Survey2005-06,1568,1568,1400-1600
Bombus terrestris complex,Hypericum perforatum,25/8/2005,P208,Survey2005-06,1568,1568,1400-1600
Bombus mesomelas,Cirsium vulgare,25/8/2005,P209,Survey2005-06,1568,1568,1400-1600
Bombus terrestris complex,Cirsium vulgare,25/8/2005,P209,Survey2005-06,1568,1568,1400-1600
Bombus mesomelas,Cirsium vulgare,25/8/2005,P209,Survey2005-06,1568,1568,1400-1600
Bombus mesomelas,Cirsium vulgare,25/8/2005,P209,Survey2005-06,1568,1568,1400-1600
Bombus mesomelas,Cirsium vulgare,25/8/2005,P209,Survey2005-06,1568,1568,1400-1600
Bombus mesomelas,Cirsium vulgare,25/8/2005,P209,Survey2005-06,1568,1568,1400-1600
Bombus wurflenii,Hypericum perforatum,25/8/2005,P206,Survey2005-06,1570,1570,1400-1600
Bombus sichelii,Origanum vulgare,31/8/2006,P434,Survey2005-06,1576,1576,1400-1600
Bombus lapidarius,Centaurea nigra,31/8/2006,P435,Survey2005-06,1576,1576,1400-1600
Bombus pascuorum,Centaurea nigra,31/8/2006,P435,Survey2005-06,1576,1576,1400-1600
Bombus mesomelas,Centaurea nigra,31/8/2006,P435,Survey2005-06,1576,1576,1400-1600
Bombus wurflenii,Centaurea nigra,31/8/2006,P435,Survey2005-06,1576,1576,1400-1600
Bombus lapidarius,Centaurea nigra,16/8/2005,P119,Survey2005-06,1594,1594,1400-1600
Bombus pascuorum,Centaurea nigra,16/8/2005,P119,Survey2005-06,1594,1594,1400-1600
Bombus mesomelas,Centaurea nigra,16/8/2005,P119,Survey2005-06,1594,1594,1400-1600
Bombus soroeensis,Centaurea nigra,16/8/2005,P119,Survey2005-06,1594,1594,1400-1600
Bombus soroeensis,Centaurea nigra,16/8/2005,P119,Survey2005-06,1594,1594,1400-1600
Bombus lapidarius,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus lapidarius,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus sichelii,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus mesomelas,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus soroeensis,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus soroeensis,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus soroeensis,Centaurea nigra,16/8/2005,P120,Survey2005-06,1594,1594,1400-1600
Bombus lapidarius,Centaurea nigra,16/8/2005,P120x,Survey2005-06,1594,1594,1400-1600
Bombus sichelii,Calluna vulgaris,16/8/2005,P121,Survey2005-06,1594,1594,1400-1600
Bombus terrestris complex,Calluna vulgaris,16/8/2005,P121,Survey2005-06,1594,1594,1400-1600
Bombus soroeensis,Calluna vulgaris,16/8/2005,P121,Survey2005-06,1594,1594,1400-1600
Bombus sichelii,Stachys sylvatica,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus gerstaeckeri,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus hortorum,Galeopsis tetrahit,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus hortorum,Galeopsis tetrahit,23/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus hortorum,Aconitum sp.,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Aconitum sp.,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Aconitum sp.,22/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus mesomelas,Brunella vulgaris,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus mesomelas,Lotus corniculatus,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus soroeensis,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus soroeensis,Carduus defloratus,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus humilis,Cirsium acaule,18/8/1889,Port de Gavarnie,Survey1889,1600,1600,1600-1800
Bombus lapidarius,Succisa pratensis,31/8/2006,P420,Survey2005-06,1600,1600,1600-1800
Bombus soroeensis,Succisa pratensis,31/8/2006,P420,Survey2005-06,1600,1600,1600-1800
Bombus lapidarius,Centaurea nigra,31/8/2006,P428,Survey2005-06,1600,1600,1600-1800
Bombus mesomelas,Centaurea nigra,31/8/2006,P428,Survey2005-06,1600,1600,1600-1800
Bombus lapidarius,Eryngium bourgati,9/8/2005,P016,Survey2005-06,1610,1610,1600-1800
Bombus soroeensis,Eryngium bourgati,9/8/2005,P016,Survey2005-06,1610,1610,1600-1800
Bombus soroeensis,Eryngium bourgati,9/8/2005,P016,Survey2005-06,1610,1610,1600-1800
Bombus soroeensis,Eryngium bourgati,9/8/2005,P016,Survey2005-06,1610,1610,1600-1800
Bombus pascuorum,Eryngium bourgati,9/8/2005,P017,Survey2005-06,1610,1610,1600-1800
Bombus soroeensis,Eryngium bourgati,9/8/2005,P017,Survey2005-06,1610,1610,1600-1800
Bombus hortorum,Aconitum sp.,31/8/2006,P414,Survey2005-06,1611,1611,1600-1800
Bombus lapidarius,Succisa pratensis,31/8/2006,P416,Survey2005-06,1611,1611,1600-1800
Bombus mesomelas,Euphrasia ,31/8/2006,P417,Survey2005-06,1611,1611,1600-1800
Bombus ruderarius,Succisa pratensis,31/8/2006,P419,Survey2005-06,1611,1611,1600-1800
Bombus soroeensis,Succisa pratensis,31/8/2006,P419,Survey2005-06,1611,1611,1600-1800
Bombus ruderarius,Succisa pratensis,9/8/2005,P015,Survey2005-06,1613,1613,1600-1800
Bombus soroeensis,Succisa pratensis,9/8/2005,P015,Survey2005-06,1613,1613,1600-1800
Bombus pascuorum,Centaurea nigra,16/8/2005,P113,Survey2005-06,1616,1616,1600-1800
Bombus mesomelas,Centaurea nigra,16/8/2005,P113x,Survey2005-06,1616,1616,1600-1800
Bombus pascuorum,Calluna vulgaris,9/8/2005,P012,Survey2005-06,1617,1617,1600-1800
Bombus mesomelas,Calluna vulgaris,9/8/2005,P012,Survey2005-06,1617,1617,1600-1800
Bombus lapidarius,Calluna vulgaris,9/8/2005,P013,Survey2005-06,1617,1617,1600-1800
Bombus mesomelas,Calluna vulgaris,9/8/2005,P013,Survey2005-06,1617,1617,1600-1800
Bombus soroeensis,Scabiosa columbaria,22/8/2006,P321,Survey2005-06,1618,1618,1600-1800
Bombus wurflenii,Centaurea nigra,16/8/2005,P116,Survey2005-06,1619,1619,1600-1800
Bombus humilis,Centaurea nigra,16/8/2005,P116,Survey2005-06,1619,1619,1600-1800
Bombus mesomelas,Centaurea nigra,16/8/2005,P116,Survey2005-06,1619,1619,1600-1800
Bombus soroeensis,Centaurea nigra,16/8/2005,P116,Survey2005-06,1619,1619,1600-1800
Bombus soroeensis,Succisa pratensis,22/8/2006,P322,Survey2005-06,1622,1622,1600-1800
Bombus sichelii,Succisa pratensis,22/8/2006,P322,Survey2005-06,1622,1622,1600-1800
Bombus soroeensis,Succisa pratensis,22/8/2006,P323,Survey2005-06,1622,1622,1600-1800
Bombus soroeensis,Succisa pratensis,22/8/2006,P323,Survey2005-06,1622,1622,1600-1800
Bombus quadricolor,Succisa pratensis,22/8/2006,P323,Survey2005-06,1622,1622,1600-1800
Bombus lapidarius,Succisa pratensis,22/8/2006,P323,Survey2005-06,1622,1622,1600-1800
Bombus lapidarius,Centaurea nigra,8/8/2005,P001,Survey2005-06,1623,1623,1600-1800
Bombus lapidarius,Centaurea nigra,8/8/2005,P001,Survey2005-06,1623,1623,1600-1800
Bombus humilis,Centaurea nigra,8/8/2005,P001,Survey2005-06,1623,1623,1600-1800
Bombus pyrenaeus,Centaurea nigra,8/8/2005,P001,Survey2005-06,1623,1623,1600-1800
Bombus hortorum,Centaurea nigra,8/8/2005,P001,Survey2005-06,1623,1623,1600-1800
Bombus lapidarius,Centaurea nigra,8/8/2005,P002,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P003,Survey2005-06,1623,1623,1600-1800
Bombus bohemicus,Allium lusitanicum,8/8/2005,P004,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P004,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P004,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P004,Survey2005-06,1623,1623,1600-1800
Bombus sichelii,Allium lusitanicum,8/8/2005,P004,Survey2005-06,1623,1623,1600-1800
Bombus quadricolor,Calluna vulgaris,8/8/2005,P005,Survey2005-06,1623,1623,1600-1800
Bombus soroeensis,Calluna vulgaris,8/8/2005,P006,Survey2005-06,1623,1623,1600-1800
Bombus lapidarius,Cirsium arvense,8/8/2005,P008,Survey2005-06,1623,1623,1600-1800
Bombus lapidarius,Cirsium arvense,8/8/2005,P008,Survey2005-06,1623,1623,1600-1800
Bombus hortorum,Cirsium arvense,8/8/2005,P008,Survey2005-06,1623,1623,1600-1800
Bombus hortorum,Cirsium arvense,8/8/2005,P008,Survey2005-06,1623,1623,1600-1800
Bombus soroeensis,Centaurea nigra,8/8/2005,P009,Survey2005-06,1623,1623,1600-1800
Bombus terrestris complex,Succisa pratensis,16/8/2005,P109,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Succisa pratensis,16/8/2005,P109,Survey2005-06,1625,1625,1600-1800
Bombus soroeensis,Succisa pratensis,16/8/2005,P109,Survey2005-06,1625,1625,1600-1800
Bombus soroeensis,Succisa pratensis,16/8/2005,P110,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P384,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P384,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P384,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P384,Survey2005-06,1625,1625,1600-1800
Bombus soroeensis,Cirsium eriophorum,27/8/2006,P384,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P385,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P385,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P387,Survey2005-06,1625,1625,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P387,Survey2005-06,1625,1625,1600-1800
Bombus soroeensis,Centaurea nigra,22/8/2006,P324,Survey2005-06,1628,1628,1600-1800
Bombus soroeensis,Centaurea nigra,22/8/2006,P324,Survey2005-06,1628,1628,1600-1800
Bombus soroeensis,Cirsium arvense,22/8/2006,P325,Survey2005-06,1628,1628,1600-1800
Bombus mesomelas,Cirsium arvense,22/8/2006,P326,Survey2005-06,1628,1628,1600-1800
Bombus soroeensis,Cirsium arvense,22/8/2006,P326,Survey2005-06,1628,1628,1600-1800
Bombus soroeensis,Centaurea nigra,22/8/2006,P327,Survey2005-06,1628,1628,1600-1800
Bombus lapidarius,Centaurea nigra,22/8/2006,P327,Survey2005-06,1628,1628,1600-1800
Bombus lapidarius,Centaurea nigra,9/8/2005,P010,Survey2005-06,1629,1629,1600-1800
Bombus mesomelas,Hypericum pulchrum,22/8/2006,P318,Survey2005-06,1630,1630,1600-1800
Bombus soroeensis,Achillea millefolium,22/8/2006,P310,Survey2005-06,1642,1642,1600-1800
Bombus lapidarius,Succisa pratensis,22/8/2006,P313,Survey2005-06,1642,1642,1600-1800
Bombus mesomelas,Cirsium eriophorum,28/8/2006,P390,Survey2005-06,1695,1695,1600-1800
Bombus mesomelas,Cirsium eriophorum,28/8/2006,P391,Survey2005-06,1695,1695,1600-1800
Bombus mesomelas,Cirsium eriophorum,28/8/2006,P393,Survey2005-06,1695,1695,1600-1800
Bombus wurflenii,Aconitum sp.,13/8/2005,P080,Survey2005-06,1699,1699,1600-1800
Bombus mesomelas,Onopordum acaulon,13/8/2005,P081,Survey2005-06,1699,1699,1600-1800
Bombus humilis,Onopordum acaulon,13/8/2005,P081,Survey2005-06,1699,1699,1600-1800
Bombus mesomelas,Onopordum acaulon,13/8/2005,P081,Survey2005-06,1699,1699,1600-1800
Bombus mesomelas,Onopordum acaulon,13/8/2005,P081,Survey2005-06,1699,1699,1600-1800
Bombus sichelii,Scrophularia alpestris,15/8/1889,Cirque de Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Sideritis hyssopifolia,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Brunella vulgaris,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Brunella vulgaris,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Teucrium pyrenaicum,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Carduus carlinoides,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Geranium cinereum,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Lotus corniculatus,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus hortorum,Teucrium pyrenaicum,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus hortorum,Scutellaria alpina,18/8/1889,Port de Gavarnie,Survey1889,1700,1700,1600-1800
Bombus lapidarius,Carduus carlinoides,18/8/1889,Port de Gavarnie,Survey1889,1700,1700,1600-1800
Bombus monticola,Sideritis hyssopifolia,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Rhinanthus minor,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Sideritis hyssopifolia,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Sideritis hyssopifolia,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Phyteuma orbiculare,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Lotus corniculatus,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus mendax,Teucrium pyrenaicum,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus pratorum,Knautia arvensis,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus soroeensis,Scrophularia alpestris,15/8/1889,Cirque de Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Sideritis hyssopifolia,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Knautia arvensis,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Scabiosa columbaria,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Carduus defloratus,18/8/1889,Port de Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Campanula rotundifolia,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Campanula rotundifolia,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus humilis,Knautia arvensis,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus humilis,Aconitum sp.,13/8/2005,P072,Survey2005-06,1707,1707,1600-1800
Bombus mesomelas,Aconitum sp.,13/8/2005,P072,Survey2005-06,1707,1707,1600-1800
Bombus mesomelas,Carduus defloratus,13/8/2005,P073,Survey2005-06,1707,1707,1600-1800
Bombus sichelii,Carduus defloratus,23/8/2006,P344,Survey2005-06,1713,1713,1600-1800
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P346,Survey2005-06,1713,1713,1600-1800
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P347,Survey2005-06,1713,1713,1600-1800
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P347,Survey2005-06,1713,1713,1600-1800
Bombus mesomelas,Aconitum sp.,23/8/2006,P353,Survey2005-06,1716,1716,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P200,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P200,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P200,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P200,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P200,Survey2005-06,1743,1743,1600-1800
Bombus bohemicus,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Onopordum ,24/8/2005,P201,Survey2005-06,1743,1743,1600-1800
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P343,Survey2005-06,1744,1744,1600-1800
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P343,Survey2005-06,1744,1744,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P380,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P380,Survey2005-06,1747,1747,1600-1800
Bombus lapidarius,Cirsium eriophorum,27/8/2006,P381,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P381,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P382,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P382,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P383,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P383,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P383,Survey2005-06,1747,1747,1600-1800
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P383,Survey2005-06,1747,1747,1600-1800
Bombus sichelii,Carduus defloratus,18/8/1889,Port de Gavarnie,Survey1889,1800,1800,1800-2000
Bombus hortorum,Cirsium glabrum,18/8/1889,"tussen Boucharol en den Port de Gavarnie, op de zuidelijke helling der pyreneeen",Survey1889,1800,1800,1800-2000
Bombus terrestris complex,Carduus defloratus,18/8/1889,"tussen Boucharol en den Port de Gavarnie, op de zuidelijke helling der pyreneeen",Survey1889,1800,1800,1800-2000
Bombus mesomelas,Carduus defloratus,12/8/2005,P061,Survey2005-06,1830,1830,1800-2000
