Visitor,Plant,Date,Site,Data,MinEle,MaxEle,EleZone
Bombus mesomelas,Carduus defloratus,12/8/2005,P061,Survey2005-06,1830,1830,1800-2000
Bombus mesomelas,Carduus defloratus,12/8/2005,P061,Survey2005-06,1830,1830,1800-2000
Bombus soroeensis,Carduus carlinoides,25/8/2005,P195,Survey2005-06,1830,1830,1800-2000
Bombus soroeensis,Carduus carlinoides,25/8/2005,P195,Survey2005-06,1830,1830,1800-2000
Bombus soroeensis,Carduus carlinoides,25/8/2005,P195,Survey2005-06,1830,1830,1800-2000
Bombus mesomelas,Carduus carlinoides,25/8/2005,P195,Survey2005-06,1830,1830,1800-2000
Bombus mesomelas,Carduus carlinoides,25/8/2005,P196,Survey2005-06,1830,1830,1800-2000
Bombus mesomelas,Carduus carlinoides,25/8/2005,P196,Survey2005-06,1830,1830,1800-2000
Bombus mesomelas,Carduus carlinoides,25/8/2005,P196,Survey2005-06,1830,1830,1800-2000
Bombus sichelii,Aconitum sp.,12/8/2005,P060,Survey2005-06,1833,1833,1800-2000
Bombus wurflenii,Aconitum sp.,12/8/2005,P060,Survey2005-06,1833,1833,1800-2000
Bombus wurflenii,Aconitum sp.,12/8/2005,P060,Survey2005-06,1833,1833,1800-2000
Bombus wurflenii,Aconitum sp.,12/8/2005,P060,Survey2005-06,1833,1833,1800-2000
Bombus wurflenii,Aconitum sp.,25/8/2005,P197,Survey2005-06,1839,1839,1800-2000
Bombus wurflenii,Aconitum sp.,25/8/2005,P194,Survey2005-06,1840,1840,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P367,Survey2005-06,1843,1843,1800-2000
Bombus sylvarum,Carduus defloratus,27/8/2006,P367,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P367,Survey2005-06,1843,1843,1800-2000
Bombus soroeensis,Carduus defloratus,27/8/2006,P367,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P367,Survey2005-06,1843,1843,1800-2000
Bombus ruderarius,Carduus defloratus,27/8/2006,P368,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P368,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P368,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Aconitum sp.,27/8/2006,P369,Survey2005-06,1843,1843,1800-2000
Bombus wurflenii,Aconitum sp.,27/8/2006,P369,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Aconitum sp.,27/8/2006,P369,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Aconitum sp.,27/8/2006,P369,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P370,Survey2005-06,1843,1843,1800-2000
Bombus lapidarius,Carduus defloratus,27/8/2006,P370,Survey2005-06,1843,1843,1800-2000
Bombus sichelii,Carduus defloratus,27/8/2006,P371,Survey2005-06,1843,1843,1800-2000
Bombus soroeensis,Carduus defloratus,27/8/2006,P372,Survey2005-06,1843,1843,1800-2000
Bombus lapidarius,Carduus defloratus,27/8/2006,P372,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P372,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P372,Survey2005-06,1843,1843,1800-2000
Bombus soroeensis,Carduus defloratus,27/8/2006,P372,Survey2005-06,1843,1843,1800-2000
Bombus wurflenii,Aconitum sp.,27/8/2006,P373,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Aconitum sp.,27/8/2006,P373,Survey2005-06,1843,1843,1800-2000
Bombus wurflenii,Aconitum sp.,27/8/2006,P374,Survey2005-06,1843,1843,1800-2000
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P374,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P375,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P375,Survey2005-06,1843,1843,1800-2000
Bombus soroeensis,Carduus defloratus,27/8/2006,P375,Survey2005-06,1843,1843,1800-2000
Bombus soroeensis,Carduus defloratus,27/8/2006,P375,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Carduus defloratus,27/8/2006,P376,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P377,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P377,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P377,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P378,Survey2005-06,1843,1843,1800-2000
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P378,Survey2005-06,1843,1843,1800-2000
Bombus hortorum,Aconitum sp.,12/8/2005,P055,Survey2005-06,1853,1853,1800-2000
Bombus wurflenii,Aconitum sp.,25/8/2005,P193,Survey2005-06,1859,1859,1800-2000
Bombus soroeensis,Cirsium eriophorum,23/8/2006,P336,Survey2005-06,1883,1883,1800-2000
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P336,Survey2005-06,1883,1883,1800-2000
Bombus mesomelas,Cirsium eriophorum,23/8/2006,P337,Survey2005-06,1883,1883,1800-2000
Bombus soroeensis,Cirsium eriophorum,23/8/2006,P337,Survey2005-06,1883,1883,1800-2000
Bombus mesomelas,Aconitum sp.,23/8/2006,P340,Survey2005-06,1883,1883,1800-2000
Bombus pyrenaeus,Aconitum sp.,23/8/2006,P341,Survey2005-06,1883,1883,1800-2000
Bombus mesomelas,Aconitum sp.,23/8/2006,P341,Survey2005-06,1883,1883,1800-2000
Bombus mesomelas,Carduus defloratus,23/8/2006,P342,Survey2005-06,1883,1883,1800-2000
Bombus sichelii,Carduus defloratus,23/8/2006,P342,Survey2005-06,1883,1883,1800-2000
Bombus gerstaeckeri,Aconitum sp.,27/8/1889,cirque de Trumouse,Survey1889,1900,1900,1800-2000
Bombus terrestris complex,Carduus carlinoides,18/8/1889,Port de Gavarnie,Survey1889,1900,1900,1800-2000
Bombus sichelii,Galeopsis tetrahit,27/8/1889,cirque de Trumouse,Survey1889,2000,2000,2000-2200
Bombus sichelii,Carduus carlinoides,15/8/1889,weg naar de Br�che de Roland (Gavarnie),Survey1889,2000,2000,2000-2200
Bombus sichelii,Carduus carlinoides,27/8/1889,Trumouse,Survey1889,2000,2000,2000-2200
Bombus monticola,Carduus defloratus,27/8/1889,Trumouse,Survey1889,2000,2000,2000-2200
Bombus monticola,Trifolium repens,27/8/1889,Trumouse,Survey1889,2000,2000,2000-2200
Bombus mesomelas,Cirsium eriophorum,27/8/1889,Trumouse,Survey1889,2000,2000,2000-2200
Bombus mesomelas,Carduus carlinoides,27/8/1889,Trumouse,Survey1889,2000,2000,2000-2200
Bombus ruderarius,Trifolium pratense,27/8/1889,Cirque de Trumouse,Survey1889,2000,2000,2000-2200
Bombus terrestris complex,Carduus carlinoides,27/8/1889,cirque de Trumouse,Survey1889,2000,2000,2000-2200
Bombus humilis,Carduus carlinoides,27/8/1889,Trumouse,Survey1889,2000,2000,2000-2200
Bombus monticola,Thymus serpyllum,27/8/1889,Trumouse,Survey1889,2100,2100,2000-2200
Bombus mesomelas,Carduus defloratus,23/8/2006,P335,Survey2005-06,2111,2111,2000-2200
Bombus mesomelas,Carduus carlinoides,23/8/2006,P332,Survey2005-06,2215,2215,2000-2200
Bombus mesomelas,Carduus carlinoides,23/8/2006,P333,Survey2005-06,2215,2215,2000-2200
Bombus pascuorum,Lathyrus pyrenaicus?,9/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus pascuorum,Lathyrus pyrenaicus?,9/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus pascuorum,Teucrium scorodonia,5/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus pascuorum,Teucrium scorodonia,5/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus lapidarius,Centaurea nigra,8/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus lapidarius,Centaurea nigra,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus lapidarius,Centaurea nigra,25/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus lapidarius,Centaurea nigra,25/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Scabiosa columbaria,8/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Scabiosa columbaria,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus humilis,Satureja montana,26/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus humilis,Satureja montana,26/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus humilis,Centaurea nigra,5/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus humilis,Centaurea nigra,5/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus humilis,Centaurea nigra,8/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus humilis,Centaurea nigra,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus quadricolor,Centaurea nigra,5/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus quadricolor,Centaurea nigra,5/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus pascuorum,Lathyrus pyrenaicus?,29/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus pascuorum,Lathyrus pyrenaicus?,29/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus pascuorum,Teucrium scorodonia,11/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus pascuorum,Teucrium scorodonia,11/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus pascuorum,Teucrium scorodonia,26/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus pascuorum,Teucrium scorodonia,26/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Campanula rapunculoides,5/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Campanula rapunculoides,5/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Campanula rapunculoides,5/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Campanula rapunculoides,8/8/1889,Gedre,Survey1889,1000,1200,1200-1400
Bombus terrestris complex,Campanula rapunculoides,8/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Campanula rapunculoides,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Campanula rapunculoides,9/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Campanula rapunculoides,9/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Campanula rapunculoides,9/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Campanula rapunculoides,10/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Campanula rapunculoides,10/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Campanula rapunculoides,10/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Rubus fruticosus,5/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Rubus fruticosus,5/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Rubus fruticosus,5/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Rubus fruticosus,8/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Rubus fruticosus,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Rubus fruticosus,8/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Rubus fruticosus,10/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Rubus fruticosus,10/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Rubus fruticosus,10/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Rubus fruticosus,29/8/1889,Gedre,Survey1889,1000,1000,1000-1200
Bombus terrestris complex,Rubus fruticosus,29/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Rubus fruticosus,29/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus hortorum,Aconitum sp.,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus hortorum,Aconitum sp.,8/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Trifolium repens,6/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Trifolium repens,6/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus humilis,Carduus defloratus,6/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus humilis,Carduus defloratus,6/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus humilis,Carduus defloratus,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus humilis,Carduus defloratus,8/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus quadricolor,Carduus defloratus,7/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus quadricolor,Carduus defloratus,7/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus quadricolor,Carduus defloratus,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus quadricolor,Carduus defloratus,8/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus hortorum,Aconitum sp.,12/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus hortorum,Aconitum sp.,12/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus terrestris complex,Trifolium repens,8/8/1889,Gedre,Survey1889,1100,1100,1000-1200
Bombus terrestris complex,Trifolium repens,8/8/1889,Gedre,Survey1889,1200,1200,1200-1400
Bombus hortorum,Aconitum sp.,13/8/1889,Gavarnie,Survey1889,1500,1500,1400-1600
Bombus hortorum,Aconitum sp.,13/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus hortorum,Aconitum sp.,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Aconitum sp.,13/8/1889,Gavarnie,Survey1889,1500,1500,1400-1600
Bombus wurflenii,Aconitum sp.,13/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Aconitum sp.,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1500,1500,1400-1600
Bombus wurflenii,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus hortorum,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1500,1500,1400-1600
Bombus hortorum,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus hortorum,Aconitum sp.,16/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus hortorum,Aconitum sp.,17/8/1889,Gavarnie,Survey1889,1500,1500,1400-1600
Bombus hortorum,Aconitum sp.,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus hortorum,Aconitum sp.,17/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus sichelii,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus sichelii,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus sichelii,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus sichelii,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus sichelii,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus mesomelas,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus mesomelas,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus mesomelas,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus mesomelas,Carduus defloratus,17/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus mesomelas,Carduus defloratus,17/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus mesomelas,Carduus defloratus,17/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus mesomelas,Carduus defloratus,23/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus mesomelas,Carduus defloratus,23/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus mesomelas,Carduus defloratus,23/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus terrestris complex,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus terrestris complex,Carduus defloratus,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Carduus defloratus,14/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus terrestris complex,Carduus defloratus,14/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus terrestris complex,Carduus defloratus,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus terrestris complex,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1550,1550,1400-1600
Bombus terrestris complex,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus terrestris complex,Carduus defloratus,16/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Anthyllis vulneraria,14/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Anthyllis vulneraria,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Trifolium pratense,13/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Trifolium pratense,13/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Anthyllis vulneraria,16/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Anthyllis vulneraria,16/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus wurflenii,Trifolium pratense,14/8/1889,Gavarnie,Survey1889,1600,1600,1600-1800
Bombus wurflenii,Trifolium pratense,14/8/1889,Gavarnie,Survey1889,1700,1700,1600-1800
Bombus mesomelas,Carduus carlinoides,18/8/1889,"tussen Boucharol en den Port de Gavarnie, op de spaanse helling der pyreneeen",Survey1889,1800,1800,1800-2000
Bombus mesomelas,Carduus carlinoides,18/8/1889,"tussen Boucharol en den Port de Gavarnie, op de spaanse helling der pyreneeen",Survey1889,1900,1900,1800-2000
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P356,Survey2005-06,2150,2150,2000-2200
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P356,Survey2005-06,2150,2150,2000-2200
Bombus sichelii,Aconitum sp.,27/8/2006,P356,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P356,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P357,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P357,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P357,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P358,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P358,Survey2005-06,2150,2150,2000-2200
Bombus sichelii,Aconitum sp.,27/8/2006,P358,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P358,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P358,Survey2005-06,2150,2150,2000-2200
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P359,Survey2005-06,2150,2150,2000-2200
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P359,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P359,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P359,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P359,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P359,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P360,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P360,Survey2005-06,2150,2150,2000-2200
Bombus soroeensis,Cirsium eriophorum,27/8/2006,P360,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P360,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Cirsium eriophorum,27/8/2006,P360,Survey2005-06,2150,2150,2000-2200
Bombus ruderarius,Cirsium eriophorum,27/8/2006,P360,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P361,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P361,Survey2005-06,2150,2150,2000-2200
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P361,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P361,Survey2005-06,2150,2150,2000-2200
Bombus wurflenii,Aconitum sp.,27/8/2006,P361,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P362,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P362,Survey2005-06,2150,2150,2000-2200
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P362,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P362,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P362,Survey2005-06,2150,2150,2000-2200
Bombus gerstaeckeri,Aconitum sp.,27/8/2006,P362,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P363,Survey2005-06,2150,2150,2000-2200
Bombus mesomelas,Aconitum sp.,27/8/2006,P363,Survey2005-06,2150,2150,2000-2200
Bombus pyrenaeus,Aconitum sp.,27/8/2006,P363,Survey2005-06,2150,2150,2000-2200
