Grid_ID,Avg_Ele,LU1910,LU1920,LU1930,LU1940,LU1950,LU1960,LU1970,LU1980,LU1990,LU2000,LU2010,EleZone
1,2188.501217,555,555,555,555,555,555,555,555,555,555,555,z3
2,1632.670093,444,333,333,333,333,333,333,444,444,444,444,z2
3,1343.865375,444,444,333,333,333,333,333,333,333,333,333,z1
4,2079.838211,444,333,333,333,333,333,444,444,444,444,444,z3
5,1687.210676,444,333,333,333,333,333,333,333,333,333,333,z2
6,1690.39425,444,333,333,333,333,333,444,444,444,444,444,z2
7,1698.08323,444,333,333,333,333,333,333,333,333,333,333,z2
8,2079.959376,555,555,555,555,555,555,555,555,555,555,555,z3
9,2204.900353,555,555,555,555,555,555,555,555,555,555,555,z3
10,2096.115193,444,333,333,333,333,333,333,333,333,333,333,z3
11,1801.724325,444,333,333,333,333,444,444,444,444,444,444,z3
12,2113.388177,444,333,333,333,333,333,333,444,444,444,444,z3
13,1779.69142,555,555,555,555,555,555,555,555,555,555,555,z2
14,2249.522376,555,555,555,555,555,555,555,555,555,555,333,z3
15,2163.832487,555,555,555,555,555,555,555,555,555,555,555,z3
16,2145.931846,555,555,555,555,555,555,555,555,555,555,555,z3
17,2075.187155,444,333,333,333,333,333,444,444,444,444,444,z3
18,2234.05135,444,444,444,444,444,444,444,444,444,444,444,z3
19,2217.141834,555,555,555,555,555,555,555,555,555,555,444,z3
20,2138.541742,555,555,555,555,555,555,555,555,555,555,444,z3
21,1605.895494,444,444,444,333,333,333,333,333,333,333,555,z2
22,1969.731012,555,555,555,555,555,555,555,555,555,555,333,z3
23,2225.953171,555,555,555,555,555,555,555,555,555,555,444,z3
24,2183.03408,555,555,555,555,555,555,555,555,555,555,555,z3
25,1893.323605,444,444,444,444,444,444,444,444,444,444,444,z3
26,2234.08858,555,555,555,555,555,555,555,555,555,555,555,z3
27,2205.076127,555,555,555,555,555,555,555,555,555,555,444,z3
28,2134.044045,444,333,333,333,333,444,444,444,444,444,444,z3
29,2240.81422,444,333,333,333,333,444,444,444,444,444,444,z3
30,2103.279943,444,444,444,444,444,444,444,444,444,444,444,z3
31,1981.149319,444,444,444,444,444,444,444,444,444,444,444,z3
32,1840.914618,555,555,555,555,555,555,555,555,555,555,555,z3
33,1524.151975,444,444,444,333,333,333,333,333,333,333,444,z2
34,1700.256756,444,444,444,444,444,444,444,444,444,444,444,z2
35,1923.52343,555,555,555,555,555,555,555,555,555,555,444,z3
36,2237.557342,555,555,555,555,555,555,555,555,555,555,555,z3
37,1877.035293,555,555,555,555,555,555,555,555,555,555,444,z3
38,2212.546895,555,555,555,555,555,555,555,555,555,555,444,z3
39,2217.796699,444,444,444,444,444,444,444,444,444,444,555,z3
40,2127.50209,444,444,444,444,444,444,444,444,444,444,555,z3
41,2091.683818,555,555,555,555,555,555,555,555,555,555,444,z3
42,2187.282743,555,555,555,555,555,555,555,555,555,555,444,z3
43,2092.716787,444,444,444,444,444,444,444,444,444,444,555,z3
44,2078.613459,555,555,555,555,555,555,555,555,555,555,444,z3
45,2043.369082,444,444,444,444,444,444,444,444,444,444,555,z3
46,1654.206199,444,444,444,444,444,444,444,444,444,444,444,z2
47,1590.000375,444,444,444,444,444,444,444,444,444,444,333,z2
48,1991.456237,555,555,555,555,555,555,555,555,555,555,444,z3
49,1853.844375,444,444,444,444,444,444,444,444,444,444,444,z3
50,2174.314518,555,555,555,555,555,555,555,555,555,555,444,z3
51,1952.689169,555,555,555,555,555,555,555,555,555,555,444,z3
52,1941.850523,444,444,444,444,444,444,444,444,444,444,444,z3
53,1941.627757,444,444,444,444,444,444,444,444,444,444,444,z3
54,2222.217464,555,555,555,555,555,555,555,555,555,555,555,z3
55,2246.971071,444,444,444,444,444,444,444,444,444,444,444,z3
56,2162.237938,444,444,444,444,444,444,444,444,444,444,555,z3
57,2197.762638,555,555,555,555,555,555,555,555,555,555,555,z3
58,2235.352959,444,444,444,444,444,444,444,444,444,444,444,z3
59,1997.174749,555,555,555,555,555,555,555,555,555,555,555,z3
60,1802.892857,444,444,444,444,444,444,444,444,444,444,444,z3
61,1582.282957,333,333,333,333,333,333,333,333,333,333,333,z2
62,1618.39298,444,444,444,444,444,444,444,444,444,444,444,z2
63,2103.323626,555,555,555,555,555,555,555,555,555,555,333,z3
64,1881.83008,444,444,444,444,444,444,444,444,444,444,555,z3
65,2236.5832,555,555,555,555,555,555,555,555,555,555,444,z3
66,2193.543777,444,444,444,444,444,444,444,444,444,444,444,z3
67,1891.381155,444,444,444,444,444,444,444,444,444,444,444,z3
68,1681.058443,444,444,444,444,444,444,444,444,444,444,333,z2
69,2154.030541,555,555,555,555,555,555,555,555,555,555,444,z3
70,2186.231991,555,555,555,555,555,555,555,555,555,555,444,z3
71,2249.525152,555,555,555,555,555,555,555,555,555,555,444,z3
72,2184.467374,555,555,555,555,555,555,555,555,555,555,555,z3
73,2004.38413,444,444,444,444,444,444,444,444,444,444,444,z3
74,2034.363337,555,555,555,555,555,555,555,555,555,555,444,z3
75,1928.109961,444,444,444,444,444,444,444,444,444,444,555,z3
76,1630.131875,444,444,444,333,333,333,333,333,333,333,555,z2
77,1510.526732,444,444,444,444,444,444,444,444,444,444,555,z2
78,1412.9265,444,444,444,333,333,333,333,333,333,333,444,z2
79,1796.7538,444,333,333,333,333,333,333,333,333,333,333,z2
80,2092.245629,555,555,555,555,555,555,555,555,555,555,333,z3
81,1939.959076,444,444,444,444,444,444,444,444,444,444,555,z3
82,1772.992068,444,444,444,444,444,444,444,444,444,444,444,z2
83,1816.876594,444,444,444,444,444,444,444,444,444,444,444,z3
84,1615.806837,444,333,333,333,333,333,333,333,333,333,444,z2
85,1755.148231,444,444,444,444,444,444,444,444,444,444,555,z2
86,2189.207638,555,555,555,555,555,555,555,555,555,555,444,z3
87,2179.118043,444,444,444,444,444,444,444,444,444,444,555,z3
88,2014.739625,555,555,555,555,555,555,555,555,555,555,444,z3
89,1942.13101,444,444,444,444,444,444,444,444,444,444,444,z3
90,1767.357886,444,444,444,444,444,444,444,444,444,444,555,z2
91,1780.80928,555,555,555,555,555,555,555,555,555,555,555,z2
92,1751.124212,555,555,555,555,555,555,555,555,555,555,555,z2
93,1906.768433,555,555,555,555,555,555,555,555,555,555,555,z3
94,1888.32077,444,444,444,444,444,444,444,444,444,444,444,z3
95,1455.519763,444,444,444,444,333,333,333,333,333,333,444,z2
96,1502.109732,444,444,444,444,333,333,333,333,333,333,444,z2
97,1948.068243,444,444,444,444,444,444,444,444,444,444,333,z3
98,2246.498345,555,555,555,555,555,555,555,555,555,555,444,z3
99,1903.092262,444,444,444,444,444,444,444,444,444,444,444,z3
100,1514.342205,444,444,444,444,444,444,444,444,444,444,333,z2
101,1679.019069,444,444,444,444,444,444,444,444,444,444,444,z2
102,1927.853356,555,555,555,555,555,555,555,555,555,555,555,z3
103,2199.414426,444,444,444,444,444,444,444,444,444,444,555,z3
104,2241.244162,555,555,555,555,555,555,555,555,555,555,555,z3
105,2172.388707,444,444,444,444,444,444,444,444,444,444,555,z3
106,1879.561287,444,444,444,444,444,444,444,444,444,444,555,z3
107,1807.514249,555,555,555,555,555,555,555,555,555,555,444,z3
108,2025.529756,555,555,555,555,555,555,555,555,555,555,555,z3
109,2220.72187,555,555,555,555,555,555,555,555,555,555,444,z3
110,2079.923661,444,444,444,444,444,444,444,444,444,444,444,z3
111,1890.923356,444,444,444,444,444,444,444,444,444,444,444,z3
112,1651.191544,444,444,444,444,444,444,444,444,444,444,444,z2
113,1377.692862,444,444,444,444,333,333,333,333,333,333,444,z1
114,1758.605256,444,444,444,444,444,444,444,444,444,444,333,z2
115,1936.391231,444,444,444,444,444,444,444,444,444,444,333,z3
116,1683.311031,444,444,444,333,333,333,333,333,333,333,333,z2
117,1575.809189,444,444,444,444,444,444,444,444,444,444,555,z2
118,2092.997899,555,555,555,555,555,555,555,555,555,555,444,z3
119,1959.52042,555,555,555,555,555,555,555,555,555,555,555,z3
120,2122.099553,444,444,444,444,444,444,444,444,444,444,555,z3
121,2030.007568,444,444,444,444,444,444,444,444,444,444,444,z3
122,1918.613575,444,444,444,444,444,444,444,444,444,444,555,z3
123,1854.168063,444,444,444,444,444,444,444,444,444,444,555,z3
124,1765.556369,444,444,444,444,444,444,444,444,444,444,555,z2
125,1634.966089,444,444,444,444,444,444,444,444,444,444,444,z2
126,1420.883638,333,333,333,333,333,333,333,333,333,333,444,z2
127,1346.518181,444,444,444,333,333,333,333,333,333,333,444,z1
128,1592.123413,444,333,333,333,333,333,333,333,333,333,333,z2
129,1380.801275,555,555,555,555,555,555,555,555,555,555,444,z1
130,1813.198031,444,444,444,444,444,444,444,444,444,444,333,z3
131,2032.704969,444,444,444,444,444,444,444,444,444,444,444,z3
132,1975.98523,444,444,444,444,444,444,444,444,444,444,555,z3
133,2094.077818,444,444,444,444,444,444,444,444,444,444,555,z3
134,2242.497793,555,555,555,555,555,555,555,555,555,555,555,z3
135,2149.502812,555,555,555,555,555,555,555,555,555,555,555,z3
136,2152.022783,555,555,555,555,555,555,555,555,555,555,555,z3
137,2010.212925,444,444,444,444,444,444,444,444,444,444,444,z3
138,1866.820338,444,444,444,444,444,444,444,444,444,444,444,z3
139,1670.816462,444,444,444,444,444,444,444,444,444,444,444,z2
140,1250.201128,444,333,333,333,333,333,333,333,333,333,333,z1
141,1158.285327,444,444,444,444,444,444,444,444,444,444,333,z1
142,1296.315656,333,333,333,333,333,333,333,333,333,333,444,z1
143,1658.217931,444,444,444,444,444,444,444,444,444,444,444,z2
144,1739.646125,555,555,555,555,555,555,555,555,555,555,444,z2
145,1985.134667,555,555,555,555,555,555,555,555,555,555,555,z3
146,2110.881838,555,555,555,555,555,555,555,555,555,555,555,z3
147,2059.882845,444,444,444,444,444,444,444,444,444,444,555,z3
148,1973.521772,444,444,444,444,444,444,444,444,444,444,444,z3
149,2013.768956,444,444,444,444,444,444,444,444,444,444,444,z3
150,1759.269886,444,333,333,333,333,333,333,333,333,333,333,z2
151,1262.446197,444,444,444,333,333,333,333,333,333,333,333,z1
152,1186.826976,444,444,444,444,444,444,444,444,444,444,333,z1
153,1657.136643,444,444,444,444,444,444,444,444,444,444,444,z2
154,1889.782132,444,444,444,444,444,444,444,444,444,444,555,z3
155,2044.685241,555,555,555,555,555,555,555,555,555,555,555,z3
156,2249.066316,555,555,555,555,555,555,555,555,555,555,555,z3
157,2152.077694,444,444,444,444,444,444,444,444,444,444,444,z3
158,1625.747726,444,444,444,444,444,444,444,444,444,444,444,z2
159,1558.109194,333,333,333,333,333,333,333,333,333,333,444,z2
160,1491.14449,333,333,333,333,333,333,333,333,333,333,333,z2
161,1125.910455,444,444,444,333,333,333,333,333,333,333,333,z1
162,1353.255223,444,444,444,444,444,444,444,444,444,444,444,z1
163,1857.468187,555,555,555,555,555,555,555,555,555,555,333,z3
164,2184.538089,555,555,555,555,555,555,555,555,555,555,333,z3
165,2242.628946,444,444,444,444,444,444,444,444,444,444,555,z3
166,2050.415168,444,444,444,444,444,444,444,444,444,444,555,z3
167,1937.51612,444,444,444,444,444,444,444,444,444,444,444,z3
168,1913.873206,444,333,333,333,333,333,333,333,333,333,444,z3
169,1390.477438,444,333,333,333,333,333,333,333,333,333,444,z1
170,1035.89399,444,444,444,444,444,444,444,444,444,444,333,z1
171,1472.204445,333,333,333,333,333,333,333,333,333,333,333,z2
172,1552.465936,333,333,333,333,333,333,333,333,333,333,555,z2
173,1664.042814,444,333,333,333,333,333,333,333,333,333,444,z2
174,1941.47135,444,444,444,444,444,444,444,444,444,444,444,z3
175,1939.202715,555,555,555,555,555,555,555,555,555,555,555,z3
176,2213.349204,444,444,444,444,444,444,444,444,444,444,555,z3
177,2057.008649,444,444,444,444,444,444,444,444,444,444,555,z3
178,1547.708801,444,333,333,333,333,333,333,333,333,333,333,z2
179,1055.16171,333,333,333,333,333,333,333,333,333,333,333,z1
180,1195.218173,555,555,555,555,555,555,555,555,555,555,333,z1
181,1534.210081,444,444,444,444,444,444,444,444,444,444,555,z2
182,1744.490837,444,444,444,444,444,444,444,444,444,444,555,z2
183,1758.264432,555,555,555,555,555,555,555,555,555,555,555,z2
184,1835.504593,555,555,555,555,555,555,555,555,555,555,555,z3
185,2216.257784,555,555,555,555,555,555,555,555,555,555,555,z3
186,2105.509711,555,555,555,555,555,555,555,555,555,555,444,z3
187,1946.458075,333,333,333,333,333,333,333,444,444,444,333,z3
188,1507.844356,333,333,333,333,333,333,333,333,333,333,333,z2
189,1084.834918,333,333,333,333,333,333,333,333,333,333,333,z1
190,1462.119308,555,555,555,555,555,555,555,555,555,555,333,z2
191,2007.237096,555,555,555,555,555,555,555,555,555,555,444,z3
192,1899.868361,333,333,333,333,333,333,333,333,333,333,444,z3
193,1562.704407,333,333,333,333,333,333,333,333,333,333,444,z2
194,1149.671557,333,333,333,333,333,333,333,444,444,444,333,z1
195,1105.090375,444,444,444,333,333,333,333,333,333,333,333,z1
196,1659.027538,444,444,444,444,444,444,444,444,444,444,444,z2
197,1935.399996,444,444,444,444,444,444,444,444,444,444,444,z3
198,2198.350468,444,444,444,444,444,444,444,444,444,444,444,z3
